regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
ecg_missing,92.03697251657371,91.9732441471572,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.414194506451788,0.7492793064518012,0.7492793064518012,18.29473645397357,K32_R2_edge
ppg_missing,92.07933620311229,94.04388714733544,True,0.1198864,14.985800000000001,122.26418285714286,0.23869400674349817,0.7225962012298662,0.7182397016385665,7.28848863801511,K32_R20_edge
ecg_degraded,91.61953559991747,94.93670886075951,False,0.08377120000000002,10.471400000000003,85.39689142857144,-0.3350848000000125,0.6237589441918848,6.413544321814924e-16,5.9746378406544425,K32_R2_edge
ecg_missing,94.16377823092458,94.17808219178083,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.41403270449933716,0.7491175044993503,0.7491175044993503,17.64936592779532,K32_R2_edge
both_degraded,85.45906982174219,85.80161139619248,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.26311543496281986,0.598200234962833,0.598200234962833,18.56673790359054,K32_R2_edge
ppg_degraded,57.97681305001931,75.39639690383245,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.1757884287284276,0.5108732287284408,0.5108732287284408,17.879162493198457,K32_R2_edge
ecg_degraded,91.21566978145903,91.17106669499705,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.3352550469493155,0.6703398469493287,0.6703398469493287,18.50842116585568,K32_R2_edge
both_clean,90.13659378884421,90.06550218340612,True,0.0958096,11.976199999999999,97.68598857142857,0.3529354033220358,0.7361738033224762,0.7361738033224762,17.241656361443297,K32_R8_edge
ecg_missing,59.74080100622184,59.726962457337876,True,0.0958096,11.976199999999999,97.68598857142857,0.3664334867612658,0.7496718867617062,0.7496718867617062,16.43608344100439,K32_R8_edge
ecg_missing,61.69764909165136,64.30868167202571,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.41447773049032677,0.7495625304903399,0.7495625304903399,20.5362821255303,K32_R2_edge
ecg_degraded,88.19449627309385,91.30743386578186,True,0.1198864,14.985800000000001,122.26418285714286,0.21516162373305825,0.6947073186281266,0.6947073186281266,18.508546078048415,K32_R20_edge
ecg_missing,73.15032001253738,73.13109425785483,True,0.1198864,14.985800000000001,122.26418285714286,0.269732442177901,0.7492781370729693,0.7492781370729693,20.028266957318632,K32_R20_edge
both_degraded,98.64958041161444,99.00936291473211,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.11449062337005711,0.4495754233700703,0.4495754233700703,16.890630258147,K32_R2_edge
ppg_missing,66.63183551213231,69.6594427244582,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4031657033955849,0.7382505033955981,0.7382505033955981,20.004780232136092,K32_R2_edge
both_degraded,89.97074356318211,90.67771642456367,True,0.1198864,14.985800000000001,122.26418285714286,0.14621405951432576,0.6299042974215966,0.6257597544093941,7.282271057442427,K32_R20_edge
