regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
ppg_missing,101.72707909445768,101.69491525423732,True,0.1198864,14.985800000000001,142.05,0.23750102417322985,0.7189071389095019,0.7189071389095019,16.232324761983747,K32_R20_local
both_degraded,76.2911699695475,76.7702278682178,True,0.1198864,14.985800000000001,142.05,0.05555339808176588,0.5437641945750488,0.5369595128180379,7.234690595014395,K32_R20_local
ppg_missing,103.53440659799858,103.6131774707758,True,0.1198864,14.985800000000001,142.05,0.23925351855229074,0.7206716800664609,0.7206596332885628,7.626741844258552,K32_R20_local
ppg_degraded,86.82301630415523,86.8879298174439,True,0.1198864,14.985800000000001,142.05,0.24715348030977272,0.7285595950460447,0.7285595950460447,17.280483832183872,K32_R20_local
ecg_missing,99.76136754839489,99.77827050997786,True,0.1198864,14.985800000000001,142.05,0.26752353047868765,0.7489296452149596,0.7489296452149596,20.531251940246705,K32_R20_local
ppg_degraded,79.88336329503488,79.85106525278303,True,0.1198864,14.985800000000001,142.05,0.16029364693086381,0.6416997616671358,0.6416997616671358,17.322894573652267,K32_R20_local
ppg_missing,91.55108790979841,91.56492785793563,True,0.1198864,14.985800000000001,142.05,0.24217245234564602,0.723578567081918,0.723578567081918,18.274751554776696,K32_R20_local
both_degraded,70.34152247895861,89.86928104575163,False,0.1198864,14.985800000000001,142.05,-0.4814061147357044,0.6105162104526007,5.675749958903432e-13,5.6234454914281935,K32_R20_local
ecg_degraded,81.36971023542583,81.39574607831193,True,0.1198864,14.985800000000001,142.05,0.184214075146834,0.665620189883106,0.665620189883106,18.369608566606875,K32_R20_local
ppg_degraded,62.97340346114087,80.81993445261719,True,0.1198864,14.985800000000001,142.05,0.03912531061270278,0.5205314253489748,0.5205314253489748,9.30046216724303,K32_R20_local
both_clean,56.04221612110861,57.11559646188891,True,0.1198864,14.985800000000001,142.05,0.25783213359805107,0.7393591621278898,0.7392382483343231,7.5097639300785906,K32_R20_local
ppg_missing,52.31624779525813,52.325581395348834,True,0.1198864,14.985800000000001,142.05,0.2608039501291057,0.7422100648653777,0.7422100648653777,17.666766248494042,K32_R20_local
both_clean,92.11696858315938,92.14932942923937,True,0.1198864,14.985800000000001,142.05,0.2536119611341469,0.7350180758704189,0.7350180758704189,17.649466796086525,K32_R20_local
ecg_degraded,77.38583725289337,81.63705278290223,True,0.1198864,14.985800000000001,142.05,0.13210117464944673,0.6135073470376714,0.6135072893857187,7.856819141187932,K32_R20_local
both_clean,103.86404882559054,103.92609699769056,True,0.1198864,14.985800000000001,142.05,0.25255520530881975,0.7339613200450917,0.7339613200450917,18.953682984842658,K32_R20_local
both_clean,100.11099228153678,100.66257679152967,True,0.1198864,14.985800000000001,142.05,0.2505943482012645,0.7320004629375365,0.7320004629375365,16.1010407209684,K32_R20_local
ecg_missing,73.105708068849,73.13109425785483,True,0.1198864,14.985800000000001,142.05,0.268038913490053,0.749445028226325,0.749445028226325,18.535638367451412,K32_R20_local
ppg_missing,108.42072618231337,108.359133126935,True,0.1198864,14.985800000000001,142.05,-0.08345210673039985,0.716103595411986,0.39795400800587216,6.831649610390094,K32_R20_local
ecg_missing,85.52372066470187,85.49222797927463,True,0.1198864,14.985800000000001,142.05,0.26780175181354077,0.7492078665498128,0.7492078665498128,17.902667753191317,K32_R20_local
both_clean,95.95299885291789,95.9488272921109,True,0.1198864,14.985800000000001,142.05,0.25373107700782155,0.7351371917440935,0.7351371917440935,17.16039259451705,K32_R20_local
both_degraded,74.43166150877641,77.05280218850254,True,0.1198864,14.985800000000001,142.05,0.14492259221577966,0.6263287069520517,0.6263287069520517,16.24899486426066,K32_R20_local
ecg_degraded,61.77019471809632,82.40578564502496,True,0.1198864,14.985800000000001,142.05,-0.026396626743044074,0.5250259861993294,0.45500948799322793,7.014355356150647,K32_R20_local
ecg_degraded,60.30662090491007,78.99845083201483,True,0.1198864,14.985800000000001,142.05,0.0605256719397456,0.5419317866760176,0.5419317866760176,16.87236768375665,K32_R20_local
ecg_degraded,60.87237357385921,104.7261009667025,False,0.1198864,14.985800000000001,142.05,0.033613341967569633,0.5305969885869524,0.5150194567038416,7.165428353321574,K32_R20_local
ecg_degraded,86.22833103574632,86.20689655172414,True,0.1198864,14.985800000000001,142.05,0.19262055071207376,0.6740266654483458,0.6740266654483458,16.78049176125059,K32_R20_local
ppg_missing,56.757971306679096,56.75675675675676,True,0.1198864,14.985800000000001,142.05,0.26112785526306986,0.7425339699993418,0.7425339699993418,17.922128726602033,K32_R20_local
ecg_missing,51.19464493024529,51.19453924914676,True,0.1198864,14.985800000000001,142.05,0.2679848092007298,0.7497796238675153,0.7493909239370018,7.445006988789157,K32_R20_local
ecg_missing,99.97981785130523,99.88901220865706,True,0.1198864,14.985800000000001,142.05,0.2662636628193131,0.7476697775555851,0.7476697775555851,17.57632414233095,K32_R20_local
both_clean,55.964667075958445,56.54869729051741,True,0.1198864,14.985800000000001,142.05,0.2662438445053436,0.7478881182434644,0.7476499592416156,7.472905816601037,K32_R20_local
ppg_degraded,77.03507213310573,77.20019874096248,True,0.1198864,14.985800000000001,142.05,0.24986898522238857,0.7312750999586606,0.7312750999586606,18.261168015212174,K32_R20_local
ecg_missing,79.30991438503816,81.9672131147541,True,0.1198864,14.985800000000001,142.05,0.26788611358464515,0.749298694854321,0.7492922283209171,7.6584800768340235,K32_R20_local
ecg_missing,87.21634450301374,81.61044613710555,False,0.1198864,14.985800000000001,142.05,-0.481406114736272,0.7499950607499025,2.326088307092182e-33,4.894575661908025,K32_R20_local
both_clean,80.2408689440958,80.29978586723767,True,0.1198864,14.985800000000001,142.05,0.26019063386345903,0.741596748599731,0.741596748599731,17.807744594052583,K32_R20_local
ppg_degraded,106.24058862373809,106.16040667855074,True,0.1198864,14.985800000000001,142.05,0.15287342610861968,0.6342795408448917,0.6342795408448917,18.486540830205804,K32_R20_local
ppg_missing,95.02379566179654,94.93670886075951,True,0.1198864,14.985800000000001,142.05,0.2499759396804331,0.7313820544167051,0.7313820544167051,14.118410448941125,K32_R20_local
ppg_degraded,84.46798987297794,84.96986461016431,True,0.1198864,14.985800000000001,142.05,0.24491796848144978,0.7263240832177218,0.7263240832177218,18.21464948175644,K32_R20_local
both_clean,87.036328202317,88.37044165143787,True,0.1198864,14.985800000000001,142.05,0.2515132973160881,0.7329194120528179,0.7329194120523601,8.287910921030448,K32_R20_local
both_clean,80.39308949641881,80.38585209003216,True,0.1198864,14.985800000000001,142.05,0.2578711713805513,0.7392772861168233,0.7392772861168233,20.58035259069571,K32_R20_local
ecg_degraded,107.88570853252128,108.39039294767251,True,0.1198864,14.985800000000001,142.05,0.2296679361645624,0.7110740552325122,0.7110740509008344,7.965088516593642,K32_R20_local
ppg_degraded,63.597563801548205,79.2559245163188,True,0.1198864,14.985800000000001,142.05,0.04146080036032188,0.5228669150965939,0.5228669150965939,16.531723554069448,K32_R20_local
ppg_degraded,91.3416282289141,92.40746050440715,True,0.1198864,14.985800000000001,142.05,0.24527961017163627,0.7266857267953853,0.7266857249079083,7.997436238547265,K32_R20_local
ecg_degraded,83.3058007338719,86.60253875683041,True,0.1198864,14.985800000000001,142.05,0.11984039575573671,0.6012465104920087,0.6012465104920087,21.355196568688935,K32_R20_local
both_clean,52.52070734412116,52.50875145857643,True,0.1198864,14.985800000000001,142.05,0.2647570128473529,0.7461631275836249,0.7461631275836249,17.78789794374376,K32_R20_local
both_clean,67.76899998702402,67.75796372650697,True,0.1198864,14.985800000000001,142.05,0.26061988992389157,0.7420260046601636,0.7420260046601636,19.05683384917083,K32_R20_local
ecg_missing,105.63001612409548,105.63380281690144,True,0.1198864,14.985800000000001,142.05,0.2685919433989102,0.749998641126083,0.7499980581351822,7.7676668651884375,K32_R20_local
ecg_degraded,97.07389144579999,95.62488279463652,True,0.1198864,14.985800000000001,142.05,0.13496518120859172,0.6164327759885575,0.6163712959448637,7.536250810715627,K32_R20_local
both_degraded,50.76986561182329,96.87836383207753,False,0.1198864,14.985800000000001,142.05,-0.43946077863161376,0.4004058753346124,0.04194533610465821,6.578602987959769,K32_R20_local
ppg_missing,67.79757977976469,73.7790699763201,False,0.1198864,14.985800000000001,142.05,-0.4793116637455178,0.7351104578220098,0.0020944509907541513,6.316129297098495,K32_R20_local
ecg_missing,50.58832094279383,53.44418052256532,True,0.1198864,14.985800000000001,142.05,0.26834493736740533,0.7497510521036773,0.7497510521036773,16.192292986697822,K32_R20_local
both_degraded,99.64801657868468,99.7422888268616,True,0.1198864,14.985800000000001,142.05,0.12604200412495561,0.6074481188612276,0.6074481188612276,19.47180518405862,K32_R20_local
both_clean,56.62205553854378,57.22219570369878,True,0.1198864,14.985800000000001,142.05,0.2603911346362641,0.7417972493725361,0.7417972493725361,8.815922034359224,K32_R20_local
ecg_missing,53.447310726489164,53.44418052256532,True,0.1198864,14.985800000000001,142.05,0.2682999613343687,0.7497060760706408,0.7497060760706407,8.512225111110693,K32_R20_local
ecg_degraded,108.91300059170592,108.84917278408723,True,0.1198864,14.985800000000001,142.05,0.13928968678493472,0.6206958015212067,0.6206958015212067,18.01300119021104,K32_R20_local
both_clean,76.75219276491283,77.31669654917397,True,0.1198864,14.985800000000001,142.05,0.01829624497462787,0.7382934680868394,0.4997023597108999,6.891021623767214,K32_R20_local
ecg_missing,69.10357994382056,89.86928104575163,False,0.1198864,14.985800000000001,142.05,-0.38000960243265886,0.7493699671320787,0.10139651230361314,6.605884808599957,K32_R20_local
ppg_missing,52.94080337378553,70.53291536050156,False,0.1198864,14.985800000000001,142.05,-0.48140611472807404,0.7415748712002942,8.19795788949775e-12,5.6782331071242,K32_R20_local
both_degraded,73.37571705792932,73.26473089607701,True,0.1198864,14.985800000000001,142.05,0.141095737801648,0.62250185253792,0.62250185253792,19.32161790586981,K32_R20_local
both_degraded,71.9623434357283,77.38955289741853,True,0.1198864,14.985800000000001,142.05,0.10191360224691873,0.5833197169831907,0.5833197169831907,18.76834116592283,K32_R20_local
ppg_degraded,81.40884728332784,84.87019782381917,True,0.1198864,14.985800000000001,142.05,0.15207882194488034,0.6334849366811524,0.6334849366811524,17.757450797045614,K32_R20_local
ecg_degraded,50.40712798888897,68.55822359869451,True,0.1198864,14.985800000000001,142.05,0.060190347555701997,0.541596462291974,0.541596462291974,18.853974349755003,K32_R20_local
both_degraded,58.87777281741311,114.80989842837793,True,0.1198864,14.985800000000001,142.05,-0.15303006545049055,0.328376049331592,0.32837604928578146,8.104219130244578,K32_R20_local
ppg_degraded,62.59319154490438,76.40935112323847,True,0.1198864,14.985800000000001,142.05,0.043367116948175445,0.5247732316844474,0.5247732316844474,16.85734779670976,K32_R20_local
ppg_degraded,76.43027112492186,76.61754016529251,True,0.1198864,14.985800000000001,142.05,0.2474639627594666,0.7288700774988948,0.7288700774957386,8.223944391664146,K32_R20_local
ppg_degraded,68.13820197859198,70.28091832822845,True,0.1198864,14.985800000000001,142.05,0.17390447958210456,0.6553105944406267,0.6553105943183766,8.093872117454358,K32_R20_local
ecg_degraded,86.79966058942392,86.84210526315792,True,0.1198864,14.985800000000001,142.05,0.24006251685714955,0.7214686315934216,0.7214686315934216,19.55459059837791,K32_R20_local
ppg_degraded,67.12595633235773,71.29920371599806,True,0.1198864,14.985800000000001,142.05,0.1235784992401138,0.6049846139763858,0.6049846139763858,19.69543148263781,K32_R20_local
both_degraded,104.57798060506519,104.4711205557646,True,0.1198864,14.985800000000001,142.05,0.0832175173239326,0.564623632606651,0.5646236320602046,8.034177401724254,K32_R20_local
ecg_missing,107.7121974918846,104.4711205557646,False,0.1198864,14.985800000000001,142.05,-0.48140611473490097,0.7488031876749418,1.3710158760071707e-12,5.638141204291434,K32_R20_local
ppg_degraded,53.56609192615415,62.130177514792905,False,0.1198864,14.985800000000001,142.05,-0.47927387263643656,0.6243542104246449,0.002132242099835438,6.32629286689994,K32_R20_local
both_clean,62.54358314929875,63.54192543660848,True,0.1198864,14.985800000000001,142.05,0.2619019119687738,0.743308032402373,0.7433080267050458,7.956267218702169,K32_R20_local
both_clean,83.78139099535447,84.35238424229335,True,0.1198864,14.985800000000001,142.05,0.25682525038780785,0.7382313651240797,0.7382313651240798,8.85660993582512,K32_R20_local
ppg_missing,96.23961376903877,96.25668449197863,True,0.1198864,14.985800000000001,142.05,0.23309530763501832,0.7154746051663975,0.7145014223712903,7.387052185072874,K32_R20_local
both_degraded,53.84145387946287,108.75061548728777,True,0.1198864,14.985800000000001,142.05,-0.12045672475385708,0.36094938998241494,0.36094938998241494,19.132168899895397,K32_R20_local
ppg_missing,61.08816106579278,61.11757857974389,True,0.1198864,14.985800000000001,142.05,0.25521180908699886,0.7366179238232708,0.7366179238232708,15.854255221913007,K32_R20_local
ecg_degraded,77.40320730144136,82.44635020610215,True,0.1198864,14.985800000000001,142.05,0.1300303347970674,0.6114364495333394,0.6114364495333394,18.047913684811782,K32_R20_local
both_degraded,90.1214455130104,72.11538461538461,False,0.1198864,14.985800000000001,142.05,-0.481406114736272,0.61664163322755,9.833079542299483e-87,3.83403257344348,K32_R20_local
ecg_degraded,104.1996756193287,104.1666666666667,True,0.1198864,14.985800000000001,142.05,0.2471599867448773,0.7285661014811493,0.7285661014811493,20.396475685495588,K32_R20_local
ecg_degraded,102.01837781249301,85.48218417639659,False,0.1198864,14.985800000000001,142.05,-0.48127254975143136,0.6644263480561385,0.00013356498484061753,6.185646472098771,K32_R20_local
ppg_missing,97.62532492509547,97.61388286334058,True,0.1198864,14.985800000000001,142.05,0.24188927452170908,0.7232953892579811,0.7232953892579811,17.62996365451752,K32_R20_local
both_clean,53.16392860259307,54.158894428636486,True,0.1198864,14.985800000000001,142.05,0.2572486561901372,0.7386547709264092,0.7386547709264092,16.163979805323024,K32_R20_local
ppg_degraded,108.59818959753125,108.52911544865701,True,0.1198864,14.985800000000001,142.05,0.21587162831085518,0.6972777430471272,0.6972777430471272,21.148552650873835,K32_R20_local
ppg_degraded,86.87767694906941,89.27483800458322,True,0.1198864,14.985800000000001,142.05,0.22436562481432656,0.7057717395505986,0.7057717395505986,17.10826517632431,K32_R20_local
ecg_degraded,55.166948912087,74.18205344320073,True,0.1198864,14.985800000000001,142.05,0.05782836752010182,0.5392344822563738,0.5392344822563738,18.279148019667186,K32_R20_local
ppg_missing,65.29572652338592,65.28835690968444,True,0.1198864,14.985800000000001,142.05,0.2535756582945737,0.7349817730308457,0.7349817730308457,17.71021236587761,K32_R20_local
ppg_missing,87.24524507397746,87.20930232558142,True,0.1198864,14.985800000000001,142.05,0.2653547365835716,0.7467608513198436,0.7467608513198436,17.207822280941098,K32_R20_local
ecg_missing,73.13840701301837,73.13109425785483,True,0.1198864,14.985800000000001,142.05,0.2679870734254243,0.7493931881616963,0.7493931881616963,16.74068753602043,K32_R20_local
ecg_missing,76.79620852943253,76.79180887372014,True,0.1198864,14.985800000000001,142.05,0.2570466601926052,0.749421197577808,0.7384527749288772,7.222549930704949,K32_R20_local
ppg_degraded,98.27510393592499,100.07640209240571,True,0.1198864,14.985800000000001,142.05,0.15756621513884275,0.6389723300540568,0.6389723298751148,8.07931523983863,K32_R20_local
ppg_degraded,99.44185864488671,72.11538461538461,False,0.1198864,14.985800000000001,142.05,-0.240616396889123,0.6433849522327267,0.240789717847149,6.746876517960601,K32_R20_local
ppg_degraded,82.80721881081845,84.66623102276586,True,0.1198864,14.985800000000001,142.05,0.24302333747320673,0.7244294522094787,0.7244294522094787,17.688557257708947,K32_R20_local
ppg_degraded,97.54706624326668,97.4805352656887,True,0.1198864,14.985800000000001,142.05,0.14904583853573497,0.630451953272007,0.630451953272007,18.415395670274727,K32_R20_local
ppg_degraded,74.36029574558327,76.14839657459429,True,0.1198864,14.985800000000001,142.05,0.2424615688701938,0.7238676836064658,0.7238676836064658,16.500622779934496,K32_R20_local
both_degraded,108.46891023910462,98.19828536086209,False,0.1198864,14.985800000000001,142.05,-0.4814052457550054,0.6957501343007191,8.689812665949183e-07,5.9932028486815305,K32_R20_local
both_degraded,86.30954992556215,87.08827922818404,True,0.1198864,14.985800000000001,142.05,0.1973067946376921,0.6787129093739641,0.6787129093739641,20.39922365531132,K32_R20_local
ecg_degraded,108.06187896120909,108.07561197869417,True,0.1198864,14.985800000000001,142.05,0.21369418404361032,0.6951002987798823,0.6951002987798823,15.024546863933331,K32_R20_local
ppg_missing,52.63926152338382,57.11559646188891,False,0.1198864,14.985800000000001,142.05,-0.4697457951325666,0.7422341042711982,0.011660319603705376,6.421360105866313,K32_R20_local
ppg_degraded,102.96155917056203,102.90204625464341,True,0.1198864,14.985800000000001,142.05,0.23994382147758334,0.7213499362138553,0.7213499362138553,16.150500583279886,K32_R20_local
both_degraded,83.5626312526926,84.58566010690994,True,0.1198864,14.985800000000001,142.05,0.20305542532130463,0.6844615400575766,0.6844615400575766,18.706244863690408,K32_R20_local
ppg_missing,92.81834185752783,92.80089988751408,True,0.1198864,14.985800000000001,142.05,0.24498096526047744,0.7263870799967495,0.7263870799967495,15.568868116682339,K32_R20_local
both_clean,61.5556985227412,62.112360090586556,True,0.1198864,14.985800000000001,142.05,0.26099399535250495,0.7424001100887769,0.7424001100887769,17.603687298876764,K32_R20_local
ecg_missing,82.92148255945959,85.40372670807454,True,0.1198864,14.985800000000001,142.05,0.2679226497549408,0.7493287644912128,0.7493287644912128,18.808852938310235,K32_R20_local
ppg_degraded,67.35667544731515,73.85549537989398,False,0.1198864,14.985800000000001,142.05,-0.1765991110092132,0.6156367583431839,0.3048070037270588,6.803474770696182,K32_R20_local
ppg_degraded,56.32882861200241,75.40275217904276,True,0.1198864,14.985800000000001,142.05,0.0369480313138029,0.5183541460500749,0.5183541460500749,20.770896779094098,K32_R20_local
both_clean,50.19120623708703,81.63705278290223,False,0.1198864,14.985800000000001,142.05,-0.4814061147362718,0.7450570004067936,1.4495476249724941e-16,5.455540529584198,K32_R20_local
both_clean,104.41040119187623,104.38972162740902,True,0.1198864,14.985800000000001,142.05,0.25294691553075294,0.7343530302670249,0.7343530302670249,17.22022553346788,K32_R20_local
both_degraded,90.25425890214964,94.44742303606476,True,0.1198864,14.985800000000001,142.05,0.07394303573437624,0.5553491504706483,0.5553491504706483,19.22556052683389,K32_R20_local
ppg_missing,62.30130389999044,64.30868167202573,True,0.1198864,14.985800000000001,142.05,0.25442169740230797,0.73582781213858,0.73582781213858,16.89071637172207,K32_R20_local
both_degraded,65.46912065376463,87.04446646094891,True,0.1198864,14.985800000000001,142.05,0.012069161583848886,0.4934752763201209,0.4934752763201209,18.901969470893548,K32_R20_local
ppg_missing,77.93565869130491,77.96257796257797,True,0.1198864,14.985800000000001,142.05,0.25023853193353357,0.7316447777000608,0.7316446466698056,7.83017825377003,K32_R20_local
both_clean,99.09723519616841,99.11894273127756,True,0.1198864,14.985800000000001,142.05,0.2517897570004309,0.7331958717367029,0.7331958717367029,14.691005679192257,K32_R20_local
ecg_missing,57.05753617270878,57.06521739130435,True,0.1198864,14.985800000000001,142.05,0.268224121222075,0.749630235958347,0.749630235958347,18.949291031717838,K32_R20_local
ecg_degraded,108.06708980982378,108.0416375486168,True,0.1198864,14.985800000000001,142.05,0.18824082605485506,0.6696469407911271,0.6696469407911271,17.969409167961487,K32_R20_local
ppg_degraded,106.63464598562521,103.7712022145402,False,0.1198864,14.985800000000001,142.05,-0.4814012795763176,0.6651370177302799,4.83515995435287e-06,6.053951306415176,K32_R20_local
both_degraded,64.679605741558,100.74180871748055,True,0.1198864,14.985800000000001,142.05,-0.05972442215857678,0.4216816925776952,0.4216816925776952,16.63336240818305,K32_R20_local
ecg_degraded,88.44691157011584,88.42443729903538,True,0.1198864,14.985800000000001,142.05,0.1429900004462921,0.6243961151825641,0.6243961151825641,17.886204536086044,K32_R20_local
both_degraded,71.60585196596516,71.50816987928377,True,0.1198864,14.985800000000001,142.05,0.07192629548795396,0.553332410224226,0.553332410224226,21.62966064701307,K32_R20_local
ecg_degraded,91.83940067033504,71.20253164556962,False,0.1198864,14.985800000000001,142.05,-0.4717905446820316,0.6173191928383169,0.009615570054240418,6.420771772426794,K32_R20_local
ppg_missing,55.214966008865204,55.263157894736835,True,0.1198864,14.985800000000001,142.05,0.25857568139951354,0.7399817961357855,0.7399817961357855,17.492495821128337,K32_R20_local
ppg_missing,78.19795281238561,78.20646506777894,True,0.1198864,14.985800000000001,142.05,0.2455390154142121,0.7269451313861552,0.7269451301504841,8.013307188812025,K32_R20_local
both_degraded,85.30944822140563,87.72692205313619,True,0.1198864,14.985800000000001,142.05,0.06882395749932627,0.5502300722355983,0.5502300722355983,16.787631466773632,K32_R20_local
ppg_degraded,87.58854415548097,87.7386903238588,True,0.1198864,14.985800000000001,142.05,0.16305934835702132,0.645950355361347,0.6444654630932933,7.353744111075979,K32_R20_local
ppg_degraded,91.5677284502938,92.1314318384503,True,0.1198864,14.985800000000001,142.05,0.24491397237367454,0.7263200871099466,0.7263200871099466,16.24388991517706,K32_R20_local
ecg_degraded,103.48288238006036,104.6416126911364,True,0.1198864,14.985800000000001,142.05,0.18117519666090678,0.6625813205165372,0.6625813113971788,7.933577751788431,K32_R20_local
