regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
both_clean,83.73593976682568,83.75275312646099,True,0.1198864,14.985800000000001,122.26418285714286,0.2596952017943281,0.7392408966893964,0.7392408966893964,16.02793892694668,K32_R20_edge
ecg_degraded,59.003735798320164,100.07640209240571,False,0.1198864,14.985800000000001,122.26418285714286,-0.4679089304661969,0.5204280923459651,0.011636764428871385,6.446416355986037,K32_R20_edge
both_degraded,75.95784744828723,76.56002002282472,True,0.1198864,14.985800000000001,122.26418285714286,0.23231110217853213,0.7118568232322957,0.7118567970736005,7.894798547599032,K32_R20_edge
ppg_missing,90.15783791447122,91.18541033434651,True,0.1198864,14.985800000000001,122.26418285714286,0.2428589108480661,0.7224046057431345,0.7224046057431345,19.538785847853283,K32_R20_edge
both_clean,75.36708039620767,75.41899441340783,True,0.1198864,14.985800000000001,122.26418285714286,-0.4639893866797077,0.7426814791017065,0.015556308215360623,6.4416711464312915,K32_R20_edge
ecg_missing,87.991063956447,88.04695837780152,True,0.1198864,14.985800000000001,122.26418285714286,0.26952236622770315,0.7490680611227715,0.7490680611227715,19.47194596158631,K32_R20_edge
both_degraded,108.0461571496206,108.82015997867745,True,0.1198864,14.985800000000001,122.26418285714286,0.17325826943437972,0.6528039643294481,0.6528039643294481,17.70537743565061,K32_R20_edge
ecg_missing,90.98388933857751,93.45794392523364,True,0.1198864,14.985800000000001,122.26418285714286,0.039588757672376136,0.7490184891312367,0.5191344525674445,6.8995940756273715,K32_R20_edge
both_degraded,73.49748998480158,98.19828536086209,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948949502,0.5678404472734275,1.181361967168614e-13,5.591732593746697,K32_R20_edge
ppg_degraded,61.235154183205886,80.4470739851424,True,0.1198864,14.985800000000001,122.26418285714286,0.025153009233183313,0.5046987041282517,0.5046987041282517,18.413976053995757,K32_R20_edge
both_degraded,70.757639934304,72.12895277902977,False,0.1198864,14.985800000000001,122.26418285714286,-0.3882593421340899,0.6604920815560704,0.0912863527609784,6.608247760361021,K32_R20_edge
ecg_degraded,80.66395841417463,81.15633908917106,True,0.1198864,14.985800000000001,122.26418285714286,0.24722106673361544,0.7267667616286838,0.7267667616286838,18.65966966263892,K32_R20_edge
ppg_missing,103.47256457003475,103.50318471337583,True,0.1198864,14.985800000000001,122.26418285714286,0.23115773146352503,0.7107034263585934,0.7107034263585934,17.64118572364398,K32_R20_edge
ecg_missing,96.53383654836136,96.4630225080386,True,0.1198864,14.985800000000001,122.26418285714286,0.269531740642519,0.7490774355375873,0.7490774355375873,19.005736772555384,K32_R20_edge
ppg_degraded,69.08879603692246,69.74317101517536,True,0.1198864,14.985800000000001,122.26418285714286,0.16916342593001876,0.6487091208250871,0.6487091208250871,16.468892207333802,K32_R20_edge
ecg_degraded,105.45301379040944,106.01427457729773,True,0.1198864,14.985800000000001,122.26418285714286,0.1452010731567679,0.6247467680518363,0.6247467680518363,19.912048466048553,K32_R20_edge
ppg_missing,78.25459312494544,78.28810020876826,True,0.1198864,14.985800000000001,122.26418285714286,0.24472704198204176,0.7242727368771101,0.7242727368771101,18.484060186091284,K32_R20_edge
ppg_missing,91.62553053213381,91.5564598168871,True,0.1198864,14.985800000000001,122.26418285714286,0.10075761914662629,0.729375195603198,0.5803033140416947,6.960181437230737,K32_R20_edge
ecg_degraded,56.43243850721528,75.54406678906979,True,0.1198864,14.985800000000001,122.26418285714286,0.05749087475789794,0.5370365696529663,0.5370365696529663,19.868214649919224,K32_R20_edge
ppg_degraded,56.27261350597649,73.90006930935856,True,0.1198864,14.985800000000001,122.26418285714286,0.03714087434352565,0.516686569238594,0.516686569238594,17.515237154424153,K32_R20_edge
both_clean,62.11444685176702,97.98495906154098,False,0.1198864,14.985800000000001,122.26418285714286,-0.4786637576551341,0.7434152116366506,0.0008819372399342118,6.269563630310189,K32_R20_edge
ppg_missing,103.06698042129761,103.09278350515467,True,0.1198864,14.985800000000001,122.26418285714286,0.03808080855659269,0.7168547743003848,0.5176265034516611,6.915443459054382,K32_R20_edge
both_clean,90.78868768907502,91.70610708559737,True,0.1198864,14.985800000000001,122.26418285714286,0.2529237087896114,0.7324694036846797,0.7324694036846797,17.839001458280663,K32_R20_edge
ppg_degraded,100.95417941686608,100.98541280461485,True,0.1198864,14.985800000000001,122.26418285714286,0.2219486365415574,0.7014943314374217,0.7014943314366258,8.268384069643261,K32_R20_edge
both_clean,88.66617615233105,102.95670538542768,False,0.1198864,14.985800000000001,122.26418285714286,-0.37277390314437076,0.7377920809805086,0.10677179175069755,6.613432834031148,K32_R20_edge
both_degraded,74.39254386053219,58.49561746309712,False,0.1198864,14.985800000000001,122.26418285714286,-0.47954562551715474,0.6855941547627461,6.937791360145985e-08,5.914312634594463,K32_R20_edge
ppg_degraded,80.9946916474998,85.67910217539544,True,0.1198864,14.985800000000001,122.26418285714286,0.11251753154852906,0.5920632264435974,0.5920632264435974,16.453118025196456,K32_R20_edge
ecg_missing,85.60661106535437,85.51881413911062,True,0.1198864,14.985800000000001,122.26418285714286,0.2695239710224598,0.7490696659175281,0.7490696659175281,17.79226072323696,K32_R20_edge
ppg_missing,101.72707909445768,101.69491525423732,True,0.1198864,14.985800000000001,122.26418285714286,0.2393614440144335,0.7189071389095019,0.7189071389095019,16.232324761983747,K32_R20_edge
both_degraded,76.2911699695475,76.7702278682178,True,0.1198864,14.985800000000001,122.26418285714286,0.05741381792296952,0.5437641945750488,0.5369595128180379,7.234690595014395,K32_R20_edge
ppg_missing,103.53440659799858,103.6131774707758,True,0.1198864,14.985800000000001,122.26418285714286,0.24111393839349438,0.7206716800664609,0.7206596332885628,7.626741844258552,K32_R20_edge
ppg_degraded,86.82301630415523,86.8879298174439,True,0.1198864,14.985800000000001,122.26418285714286,0.24901390015097635,0.7285595950460447,0.7285595950460447,17.280483832183872,K32_R20_edge
ecg_missing,99.76136754839489,99.77827050997786,True,0.1198864,14.985800000000001,122.26418285714286,0.2693839503198913,0.7489296452149596,0.7489296452149596,20.531251940246705,K32_R20_edge
ppg_degraded,79.88336329503488,79.85106525278303,True,0.1198864,14.985800000000001,122.26418285714286,0.16215406677206745,0.6416997616671358,0.6416997616671358,17.322894573652267,K32_R20_edge
ppg_missing,91.55108790979841,91.56492785793563,True,0.1198864,14.985800000000001,122.26418285714286,0.24403287218684966,0.723578567081918,0.723578567081918,18.274751554776696,K32_R20_edge
both_degraded,70.34152247895861,89.86928104575163,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948945007,0.6105162104526007,5.675749958903432e-13,5.6234454914281935,K32_R20_edge
ecg_degraded,81.36971023542583,81.39574607831193,True,0.1198864,14.985800000000001,122.26418285714286,0.18607449498803763,0.665620189883106,0.665620189883106,18.369608566606875,K32_R20_edge
ppg_degraded,62.97340346114087,80.81993445261719,True,0.1198864,14.985800000000001,122.26418285714286,0.04098573045390642,0.5205314253489748,0.5205314253489748,9.30046216724303,K32_R20_edge
both_clean,56.04221612110861,57.11559646188891,True,0.1198864,14.985800000000001,122.26418285714286,0.25969255343925474,0.7393591621278898,0.7392382483343231,7.5097639300785906,K32_R20_edge
ppg_missing,52.31624779525813,52.325581395348834,True,0.1198864,14.985800000000001,122.26418285714286,0.26266436997030934,0.7422100648653777,0.7422100648653777,17.666766248494042,K32_R20_edge
both_clean,92.11696858315938,92.14932942923937,True,0.1198864,14.985800000000001,122.26418285714286,0.2554723809753506,0.7350180758704189,0.7350180758704189,17.649466796086525,K32_R20_edge
ecg_degraded,77.38583725289337,81.63705278290223,True,0.1198864,14.985800000000001,122.26418285714286,0.13396159449065037,0.6135073470376714,0.6135072893857187,7.856819141187932,K32_R20_edge
both_clean,103.86404882559054,103.92609699769056,True,0.1198864,14.985800000000001,122.26418285714286,0.2544156251500234,0.7339613200450917,0.7339613200450917,18.953682984842658,K32_R20_edge
both_clean,100.11099228153678,100.66257679152967,True,0.1198864,14.985800000000001,122.26418285714286,0.2524547680424682,0.7320004629375365,0.7320004629375365,16.1010407209684,K32_R20_edge
ecg_missing,73.105708068849,73.13109425785483,True,0.1198864,14.985800000000001,122.26418285714286,0.26989933333125665,0.749445028226325,0.749445028226325,18.535638367451412,K32_R20_edge
ppg_missing,108.42072618231337,108.359133126935,True,0.1198864,14.985800000000001,122.26418285714286,-0.08159168688919621,0.716103595411986,0.39795400800587216,6.831649610390094,K32_R20_edge
ecg_missing,85.52372066470187,85.49222797927463,True,0.1198864,14.985800000000001,122.26418285714286,0.26966217165474443,0.7492078665498128,0.7492078665498128,17.902667753191317,K32_R20_edge
both_clean,95.95299885291789,95.9488272921109,True,0.1198864,14.985800000000001,122.26418285714286,0.2555914968490252,0.7351371917440935,0.7351371917440935,17.16039259451705,K32_R20_edge
both_degraded,74.43166150877641,77.05280218850254,True,0.1198864,14.985800000000001,122.26418285714286,0.1467830120569833,0.6263287069520517,0.6263287069520517,16.24899486426066,K32_R20_edge
ecg_degraded,61.77019471809632,82.40578564502496,True,0.1198864,14.985800000000001,122.26418285714286,-0.024536206901840437,0.5250259861993294,0.45500948799322793,7.014355356150647,K32_R20_edge
ecg_degraded,60.30662090491007,78.99845083201483,True,0.1198864,14.985800000000001,122.26418285714286,0.062386091780949234,0.5419317866760176,0.5419317866760176,16.87236768375665,K32_R20_edge
ecg_degraded,60.87237357385921,104.7261009667025,False,0.1198864,14.985800000000001,122.26418285714286,0.03547376180877327,0.5305969885869524,0.5150194567038416,7.165428353321574,K32_R20_edge
ecg_degraded,86.22833103574632,86.20689655172414,True,0.1198864,14.985800000000001,122.26418285714286,0.1944809705532774,0.6740266654483458,0.6740266654483458,16.78049176125059,K32_R20_edge
ppg_missing,56.757971306679096,56.75675675675676,True,0.1198864,14.985800000000001,122.26418285714286,0.26298827510427353,0.7425339699993418,0.7425339699993418,17.922128726602033,K32_R20_edge
ecg_missing,51.19464493024529,51.19453924914676,True,0.1198864,14.985800000000001,122.26418285714286,0.2698452290419335,0.7497796238675153,0.7493909239370018,7.445006988789157,K32_R20_edge
ecg_missing,99.97981785130523,99.88901220865706,True,0.1198864,14.985800000000001,122.26418285714286,0.26812408266051674,0.7476697775555851,0.7476697775555851,17.57632414233095,K32_R20_edge
both_clean,55.964667075958445,56.54869729051741,True,0.1198864,14.985800000000001,122.26418285714286,0.26810426434654727,0.7478881182434644,0.7476499592416156,7.472905816601037,K32_R20_edge
ppg_degraded,77.03507213310573,77.20019874096248,True,0.1198864,14.985800000000001,122.26418285714286,0.25172940506359226,0.7312750999586606,0.7312750999586606,18.261168015212174,K32_R20_edge
ecg_missing,79.30991438503816,81.9672131147541,True,0.1198864,14.985800000000001,122.26418285714286,0.2697465334258488,0.749298694854321,0.7492922283209171,7.6584800768340235,K32_R20_edge
ecg_missing,87.21634450301374,81.61044613710555,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948950683,0.7499950607499025,2.326088307092182e-33,4.894575661908025,K32_R20_edge
both_clean,80.2408689440958,80.29978586723767,True,0.1198864,14.985800000000001,122.26418285714286,0.2620510537046627,0.741596748599731,0.741596748599731,17.807744594052583,K32_R20_edge
ppg_degraded,106.24058862373809,106.16040667855074,True,0.1198864,14.985800000000001,122.26418285714286,0.1547338459498233,0.6342795408448917,0.6342795408448917,18.486540830205804,K32_R20_edge
ppg_missing,95.02379566179654,94.93670886075951,True,0.1198864,14.985800000000001,122.26418285714286,0.2518363595216368,0.7313820544167051,0.7313820544167051,14.118410448941125,K32_R20_edge
